#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
798500,1596.9999999760598,-53455.75406736567,13328.353059176749,-40127.40100818892,291.1163917675674,43.576587777056375,1.2091462759498182,97.7
799000,1597.9999999760362,-53664.859095970794,13485.747875163968,-40179.11122080682,294.55419167500395,43.30802624346365,1.2166444282872506,97.7
799500,1598.9999999760125,-53534.53536223868,13276.197312824872,-40258.33804941381,289.97721180883656,43.50013350697415,1.211271427955054,97.7
800000,1599.9999999759889,-53434.50911237781,13263.415414452418,-40171.09369792539,289.69803101901147,43.78996458813206,1.2032544288356932,97.7
800500,1600.9999999759652,-53417.12512277829,13209.292605393775,-40207.832517384515,288.51588669738965,43.19187759696571,1.219916145366407,97.7
801000,1601.9999999759416,-53712.354186019664,13464.061916466955,-40248.29226955271,294.08052939881236,43.44876922293723,1.212703369314591,97.7
801500,1602.999999975918,-53390.00620294717,13374.948290789709,-40015.057912157456,292.13411958738976,43.19378047404709,1.2198624026643619,97.7
802000,1603.9999999758943,-53361.8505746142,13230.639644022205,-40131.21093059199,288.9821463194779,43.15907454119004,1.2208433426657817,97.7
802500,1604.9999999758707,-53675.196923505246,13317.013539842028,-40358.183383663214,290.868715258816,43.61983645364531,1.207947418262838,97.7
803000,1605.999999975847,-53225.39927055958,13099.30154982852,-40126.097720731064,286.113474405286,43.466479963709524,1.2122092443008894,97.7
803500,1606.9999999758234,-53355.019907147194,13297.494292893005,-40057.52561425419,290.4423780574686,43.611473616804055,1.2081790515082658,97.7
804000,1607.9999999757997,-53431.460327641515,13405.888227531035,-40025.57210011048,292.8099062135139,43.47150639723924,1.2120690814748099,97.7
804500,1608.999999975776,-53475.45513497897,13477.254619249998,-39998.20051572897,294.3686829324717,43.982194123719246,1.1979954588216537,97.7
805000,1609.9999999757524,-53313.8075944314,13410.290136568166,-39903.51745786323,292.9060522167064,43.71284772829034,1.2053771732452827,97.7
805500,1610.9999999757288,-53484.066940107674,13554.995168460404,-39929.07177164727,296.066683284029,43.20547697532834,1.219532163927179,97.7
806000,1611.9999999757051,-53216.853111920565,13183.483007432285,-40033.37010448828,287.9521563551515,43.437021133340885,1.2130313602187728,97.7
806500,1612.9999999756815,-53422.51448877963,13207.668725649088,-40214.845763130535,288.4804180982432,43.481760738657826,1.2117832381700948,97.7
807000,1613.9999999756578,-53358.272301534256,13094.483954390122,-40263.78834714413,286.0082490263667,43.40047065516492,1.2140529361507648,97.7
807500,1614.9999999756342,-53502.23014541773,13307.748196529272,-40194.48194888845,290.6663426699657,43.40008431365106,1.2140637434811348,97.7
808000,1615.9999999756105,-53229.509249951785,13053.82441594953,-40175.684834002255,285.12016795069246,43.72709262745334,1.2049844996131125,97.7
808500,1616.999999975587,-53692.85658063038,13219.92770758564,-40472.928873044744,288.7481774059587,43.50276287017733,1.2111982171447147,97.7
809000,1617.9999999755632,-53581.1670516463,13220.181661442144,-40360.98539020415,288.75372423759296,43.57811252400587,1.2091039693424648,97.7
809500,1618.9999999755396,-53793.8442896999,13298.205267720781,-40495.639021979114,290.457907089869,43.24053236846207,1.218543480922969,97.7
810000,1619.999999975516,-53639.84341898226,13150.127712274942,-40489.71570670731,287.22361374156407,43.36048864282582,1.2151723949251652,97.7
810500,1620.9999999754923,-53675.88100552026,13130.216914474677,-40545.66409104559,286.7887243304649,43.92628136813706,1.199520359750924,97.7
811000,1621.9999999754687,-53637.90206934548,13169.394693740513,-40468.50737560497,287.644440988532,43.62675217820835,1.2077559341111592,97.7
811500,1622.999999975445,-53856.18666169483,13297.82503450053,-40558.3616271943,290.4496020785433,43.47327136773236,1.2120198727059013,97.7
812000,1623.9999999754214,-54078.22550646986,13465.241628042662,-40612.9838784272,294.1062965266579,43.49427100944008,1.2114346925780648,97.7
812500,1624.9999999753977,-53611.03142070094,13105.308896731985,-40505.72252396896,286.24468620218755,43.6004477952739,1.208484579714328,97.7
813000,1625.999999975374,-53488.76649038316,13102.254866585314,-40386.51162379785,286.1779804184571,43.29996487739157,1.2168709369263166,97.7
813500,1626.9999999753504,-53668.27799257987,13514.060107341063,-40154.2178852388,295.1725842729256,43.52611319563312,1.2105484492126533,97.7
814000,1627.9999999753268,-53629.78445692398,13524.85542118012,-40104.92903574386,295.4083743063132,43.783482058124484,1.2034325812478592,97.7
814500,1628.9999999753031,-53303.984556986616,13392.607263108679,-39911.37729387794,292.5198248790336,43.557665740344504,1.209671545379083,97.7
815000,1629.9999999752795,-53268.63056078828,13474.11532079199,-39794.51523999629,294.3001147278542,43.545240498061865,1.2100167142623373,97.7
815500,1630.9999999752558,-53688.23471597449,13773.466139552993,-39914.7685764215,300.838501717113,43.39830705133065,1.2141134622349865,97.7
816000,1631.9999999752322,-53483.9498256243,13460.304856161565,-40023.64496946274,293.9984681092515,43.64844241554586,1.2071557634886372,97.7
816500,1632.9999999752085,-53228.563709502894,13095.181233676882,-40133.382475826016,286.0234789222971,43.36170836885946,1.215138213213669,97.7
817000,1633.999999975185,-53203.17448498696,13305.416267215827,-39897.75821777113,290.61540893159804,43.512162706188576,1.2109365646799741,97.7
817500,1634.9999999751612,-53371.463201286715,13561.473310854251,-39809.989890432465,296.20817814319736,43.31718159575504,1.2163872830173141,97.7
818000,1635.9999999751376,-53428.7250069942,13560.455630045028,-39868.269376949174,296.1859500731697,42.95792345336549,1.2265599589893608,97.7
818500,1636.999999975114,-53167.28773021752,13335.644451190848,-39831.64327902667,291.2756495336757,43.56849481938758,1.2093708779166108,97.7
819000,1637.9999999750903,-53467.71750532981,13508.43600240783,-39959.28150292198,295.04974320412924,43.60510002450129,1.2083556464638725,97.7
819500,1638.9999999750667,-53513.10047348472,13435.815376359387,-40077.285097125336,293.4635716397011,43.10774644615077,1.2222969923757863,97.7
820000,1639.999999975043,-53380.077527492234,13290.628601897337,-40089.4489255949,290.2924184052313,43.28077312135572,1.2174105273371236,97.7
820500,1640.9999999750194,-53496.34703135118,13523.149238066018,-39973.19779328516,295.37110804620835,43.18318895528377,1.2201615976946285,97.7
821000,1641.9999999749957,-53428.46743426952,13556.138465814078,-39872.32896845545,296.09165505652345,43.55746483814257,1.2096771248056633,97.7
821500,1642.999999974972,-53368.462870367,13639.551835842363,-39728.91103452464,297.91356052376256,43.54334707870755,1.2100693300858678,97.7
822000,1643.9999999749484,-53361.02254627822,13392.732072613173,-39968.290473665045,292.52255095422424,43.180244204578855,1.2202448087044573,97.7
822500,1644.9999999749248,-53402.43215848624,13336.699096395865,-40065.733062090374,291.29868497588797,43.22710649835444,1.218921947302531,97.7
823000,1645.9999999749011,-53447.50770793931,13418.454754371367,-40029.05295356794,293.08438288250403,43.34233908586531,1.2156812470329124,97.7
823500,1646.9999999748775,-53438.35167529124,13562.716772134714,-39875.634903156526,296.2353376849399,43.84678171337851,1.2016952389723778,97.7
824000,1647.9999999748538,-53590.89647674214,13734.647442515505,-39856.24903422664,299.9906280927802,43.34915355145318,1.215490142539629,97.7
824500,1648.9999999748302,-53384.477209897064,13552.692617664805,-39831.78459223226,296.01639122795126,43.25126262994242,1.218241170900546,97.7
825000,1649.9999999748065,-53531.37473036981,13501.592771499427,-40029.781958870386,294.9002741225974,43.355511592962195,1.215311892151244,97.7
825500,1650.999999974783,-53654.94555761114,13568.477095855236,-40086.46846175591,296.3611540292014,43.08037818967081,1.22307349757346,97.7
826000,1651.9999999747592,-53825.90489739429,13613.555183876017,-40212.34971351828,297.34574456894217,42.8734516433411,1.2289765999610558,97.7
826500,1652.9999999747356,-53525.68564084774,13309.49462049286,-40216.191020354876,290.70448786618897,43.350456681866135,1.2154536044661544,97.7
827000,1653.999999974712,-53576.83490379165,13341.7174514621,-40235.11745232955,291.40829532406866,43.1007583749861,1.2224951675051605,97.7
827500,1654.9999999746883,-53745.3511094763,13498.438693873792,-40246.91241560251,294.83138311305913,43.225054475867246,1.2189798131693603,97.7
828000,1655.9999999746647,-53803.00884203397,13620.188892486218,-40182.819949547746,297.4906372879499,43.03675388531942,1.224313268831405,97.7
828500,1656.999999974641,-53704.34642080993,13355.338026441941,-40349.00839436799,291.70579439423324,43.45041388348335,1.2126574667510157,97.7
829000,1657.9999999746174,-53461.762072321006,13106.06360494996,-40355.69846737105,286.2611704543888,43.39849324253031,1.2141082533619318,97.7
829500,1658.9999999745937,-53532.65872408311,13341.872412368273,-40190.78631171484,291.411679962791,43.08675117031225,1.2228925922252643,97.7
830000,1659.99999997457,-53548.63978838982,13444.050477661931,-40104.58931072788,293.6434417981815,43.26109512759483,1.2179642857819972,97.7
830500,1660.9999999745464,-53385.81365172585,13186.202715385232,-40199.61093634062,288.0115599110453,43.39950001155978,1.2140800888303684,97.7
831000,1661.9999999745228,-53688.17100132127,13379.48876608565,-40308.682235235625,292.2332921392569,43.206372762113766,1.2195068796756436,97.7
831500,1662.9999999744991,-53801.806840891724,13458.769966270098,-40343.036874621626,293.9649432164924,43.53435179931424,1.21031936049311,97.7
832000,1663.9999999744755,-53619.7628691858,13439.205096861273,-40180.55777232452,293.53760953449785,43.297296037707454,1.2169459446922537,97.7
832500,1664.9999999744518,-53677.347759147,13367.735191499598,-40309.612567647404,291.9765718821725,43.92531407794247,1.1995467746851496,97.7
833000,1665.9999999744282,-53619.896500834155,13345.553977148262,-40274.34252368589,291.4920922875584,43.33341888592746,1.215931495456947,97.7
833500,1666.9999999744045,-53631.39521197756,13231.796522614004,-40399.598689363556,289.0074147318513,43.30964853075985,1.2165988553752793,97.7
834000,1667.999999974381,-53686.11414335236,13410.933543828742,-40275.18059952362,292.92010544588663,43.32699568522934,1.2161117565599142,97.7
834500,1668.9999999743573,-53588.939603761006,13168.104573681236,-40420.83503007977,287.6162623309787,43.42363454690145,1.2134053120845427,97.7
835000,1669.9999999743336,-53623.14469352487,13317.374151381387,-40305.77054214348,290.8765916955897,43.373924433461305,1.2147959751730333,97.7
835500,1670.99999997431,-53839.993846382065,13540.178265290977,-40299.81558109109,295.74305414780326,43.763118950401214,1.203992541960838,97.7
836000,1671.9999999742863,-53603.180712260335,13405.591346223382,-40197.589366036955,292.8034217653091,43.632716325573526,1.207590846191387,97.7
836500,1672.9999999742627,-53748.67752088899,13427.539148563255,-40321.13837232573,293.28280320096314,43.4143379704529,1.2136651459499017,97.7
837000,1673.999999974239,-53559.572385920605,13283.473971135845,-40276.09841478476,290.1361477630547,43.75269817041191,1.2042793023644973,97.7
837500,1674.9999999742154,-53645.97998125967,13556.45731311091,-40089.522668148755,296.09861928339876,43.487145217959,1.211633197928761,97.7
838000,1675.9999999741917,-53392.01917083081,13275.235425813948,-40116.783745016866,289.95620238069006,43.374816575656446,1.2147709889982548,97.7
838500,1676.999999974168,-53768.072476010115,13628.018341405153,-40140.05413460496,297.6616472325911,43.384302293301346,1.2145053866030162,97.7
839000,1677.9999999741444,-53697.349249555504,13527.004405850465,-40170.34484370504,295.45531218831684,43.06364915394412,1.223548627773507,97.7
839500,1678.9999999741208,-53475.74181629652,13167.964985053557,-40307.77683124296,287.613213451838,42.84413413916,1.229817567513132,97.7
840000,1679.9999999740971,-53629.11575633936,13365.183736158666,-40263.93202018069,291.9208432809485,43.0684346599181,1.2234126743934064,97.7
840500,1680.9999999740735,-53679.39661354066,13496.668416064651,-40182.72819747601,294.79271690381813,43.16920980749506,1.2205567130876678,97.7
841000,1681.9999999740498,-53933.38492387762,13769.13041302031,-40164.25451085731,300.7438012647554,42.93928434634333,1.2270923847783028,97.7
841500,1682.9999999740262,-53849.02420819783,13614.131949351413,-40234.89225884642,297.35834221572924,43.1229883186065,1.2218649700232729,97.7
842000,1683.9999999740025,-53361.67550035263,13166.50387206082,-40195.171628291806,287.58129998582154,43.52075521136177,1.2106974838403635,97.7
842500,1684.999999973979,-53380.718720560515,13226.36244049948,-40154.35628006104,288.8887241201362,43.607051332176574,1.2083015755378321,97.7
843000,1685.9999999739553,-53651.3227129685,13225.045408324526,-40426.27730464397,288.8599576511725,43.364290741148245,1.2150658509267456,97.7
843500,1686.9999999739316,-53661.62644688332,13216.081590321382,-40445.54485656194,288.66417094429653,43.292015584507446,1.2170943791326727,97.7
844000,1687.999999973908,-53769.51947419383,13400.584849206747,-40368.93462498709,292.69407041931703,43.99128023637625,1.1977480206556592,97.7
844500,1688.9999999738843,-53820.6418950415,13348.879995339046,-40471.761899702455,291.564738803625,43.64440844057915,1.2072673387466102,97.7
845000,1689.9999999738607,-53636.263126310274,13209.818284008787,-40426.444842301484,288.52736851070534,43.51597322780309,1.2108305277558,97.7
845500,1690.999999973837,-53901.36277664404,13440.927426856893,-40460.43534978715,293.57522847297673,43.26985250215809,1.2177177822965803,97.7
846000,1691.9999999738134,-53898.08699796558,13427.315312430466,-40470.77168553512,293.2779141972703,43.40041176144811,1.2140545836026415,97.7
846500,1692.9999999737897,-53840.25669012435,13361.647941455325,-40478.60874866902,291.84361484983646,43.05411415152445,1.2238196016248175,97.7
847000,1693.999999973766,-53685.14000672488,13322.324967364504,-40362.81503936038,290.98472686269633,43.17757128287986,1.2203203483591984,97.7
847500,1694.9999999737424,-53926.5199121487,13543.18960860833,-40383.33030354037,295.8088275705982,43.021507579757966,1.2247471507488374,97.7
848000,1695.9999999737188,-53778.14958433419,13442.851481282116,-40335.298103052075,293.61725345380887,43.407140037478804,1.2138664004063344,97.7
848500,1696.9999999736951,-53780.40146716767,13297.7839238303,-40482.61754333737,290.44870414389766,43.021172851412885,1.2247566799541039,97.7
849000,1697.9999999736715,-53730.16304553539,13222.728776452434,-40507.43426908295,288.80935803780216,43.444189393419144,1.2128312109146993,97.7
849500,1698.9999999736478,-53824.21932672547,13266.590651099083,-40557.62867562639,289.7673841815126,43.07511706658792,1.2232228817341624,97.7
850000,1699.9999999736242,-53786.6506440824,13295.376123230597,-40491.2745208518,290.3961132334101,43.50664888407952,1.211090032919295,97.7
850500,1700.9999999736006,-53753.24207235393,13112.790772443828,-40640.451299910106,286.4081044918453,43.46310254665388,1.2123034422742698,97.7
851000,1701.999999973577,-53864.12624595747,13084.328311278088,-40779.79793467939,285.7864306092128,43.36358834605524,1.2150855323305203,97.7
